,name_track,duration_ms,explicit,artists_track,featuring,track_number,disc_number,name_album,artist,uri_track,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
193,Curtains Up,46866,True,['Eminem'],False,1,1,Encore (Deluxe Version),Eminem,spotify:track:6NGRgJjvgUF9V4VXbWgS26,0.306,0.724,9,-18.799,0,0.0897,0.48,0.000982,0.935,0.0269,114.923,3
194,Evil Deeds,259573,True,['Eminem'],False,2,1,Encore (Deluxe Version),Eminem,spotify:track:3bp0Zuc7LMxgjqsQ6q3E8y,0.731,0.686,11,-5.002,0,0.33,0.0915,0.0,0.415,0.29,75.54,4
195,Never Enough,159786,True,"['Eminem', '50 Cent', 'Nate Dogg']",True,3,1,Encore (Deluxe Version),Eminem,spotify:track:5CsDo9j3N4yFZNCN1h9loS,0.777,0.716,11,-5.327,1,0.347,0.294,0.0,0.665,0.593,95.756,4
196,Yellow Brick Road,346253,True,['Eminem'],False,4,1,Encore (Deluxe Version),Eminem,spotify:track:0pMUgJwp0a7Wxypy8xfmMO,0.766,0.818,9,-3.545,0,0.249,0.293,9.39e-05,0.205,0.776,84.466,4
197,Like Toy Soldiers,296880,True,['Eminem'],False,5,1,Encore (Deluxe Version),Eminem,spotify:track:6CN3e26iQSj1N5lomh0mfO,0.52,0.768,8,-3.489,0,0.359,0.0193,0.00034,0.104,0.398,79.178,4
198,Mosh,317813,True,['Eminem'],False,6,1,Encore (Deluxe Version),Eminem,spotify:track:07EHYORZMFGlBdI5zIB7lp,0.625,0.719,10,-3.326,0,0.24,0.672,0.0,0.7,0.524,72.532,4
199,Puke,247826,True,['Eminem'],False,7,1,Encore (Deluxe Version),Eminem,spotify:track:5F94xbz85nE6wfZGHqOMCG,0.763,0.783,4,-4.601,0,0.222,0.136,0.0,0.0412,0.529,81.975,4
200,My 1st Single,302840,True,['Eminem'],False,8,1,Encore (Deluxe Version),Eminem,spotify:track:1dFnMC9NlHVUE4rlT5vr83,0.833,0.949,4,-3.082,0,0.182,0.0553,0.0251,0.14,0.907,170.009,4
201,Paul - Skit,32026,True,['Eminem'],False,9,1,Encore (Deluxe Version),Eminem,spotify:track:2FPtJP6CQ68hOTHt0OysXC,0.77,0.234,8,-16.867,0,0.783,0.987,0.0,0.634,0.788,60.286,4
202,Rain Man,313946,True,['Eminem'],False,10,1,Encore (Deluxe Version),Eminem,spotify:track:2AuU35arXZdYoscOIxHWSc,0.836,0.494,9,-3.506,0,0.253,0.0968,0.0,0.078,0.456,88.04,4
203,Big Weenie,266933,True,['Eminem'],False,11,1,Encore (Deluxe Version),Eminem,spotify:track:4dh34dyav8M5jCN3yidn8Z,0.622,0.539,1,-4.331,1,0.502,0.242,0.0,0.107,0.315,173.662,4
204,Em Calls Paul - Skit,71746,True,['Eminem'],False,12,1,Encore (Deluxe Version),Eminem,spotify:track:62c1RhroaeTVV7yGKBIBne,0.63,0.371,7,-17.591,1,0.449,0.993,0.0013,0.487,0.177,97.191,5
205,Just Lose It,248680,True,['Eminem'],False,13,1,Encore (Deluxe Version),Eminem,spotify:track:0qcjuYtMWhBjXg0Xwt5SzS,0.94,0.633,8,-3.56,1,0.0467,0.0581,4.04e-05,0.281,0.962,121.003,4
206,Ass Like That,265480,True,['Eminem'],False,14,1,Encore (Deluxe Version),Eminem,spotify:track:4gXdMZkBN1neE9nX6yRALa,0.646,0.796,2,-6.152,1,0.366,0.409,0.0,0.107,0.676,83.093,4
207,Spend Some Time,310720,True,"['Eminem', 'Obie Trice', 'Stat Quo', '50 Cent']",True,15,1,Encore (Deluxe Version),Eminem,spotify:track:1mHRciKUBSGQml3mQFGMsf,0.695,0.61,5,-5.133,1,0.228,0.0561,1.19e-05,0.123,0.133,83.659,4
208,Mockingbird,250760,True,['Eminem'],False,16,1,Encore (Deluxe Version),Eminem,spotify:track:561jH07mF1jHuk7KlaeF0s,0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,4
209,Crazy In Love,242306,True,['Eminem'],False,17,1,Encore (Deluxe Version),Eminem,spotify:track:0bCCMwWTaYOcQ4v8EeEYmd,0.679,0.732,4,-6.583,0,0.246,0.0221,0.0,0.127,0.775,80.003,4
210,One Shot 2 Shot,266573,True,"['Eminem', 'D12']",True,18,1,Encore (Deluxe Version),Eminem,spotify:track:15ZNcgzsiiSrLQAGzl3le9,0.885,0.61,1,-6.266,1,0.225,0.194,0.0,0.278,0.822,98.974,4
211,Final Thought - Skit,30200,True,['Eminem'],False,19,1,Encore (Deluxe Version),Eminem,spotify:track:6h3tuNzfvZHyPPCSndsw2u,0.546,0.465,7,-24.404,1,0.136,0.00403,0.14,0.439,0.481,125.684,4
212,Encore/Curtains Down,348400,True,['Eminem'],False,20,1,Encore (Deluxe Version),Eminem,spotify:track:2cm5JHPVzXyrWPtIZZi1Gh,0.605,0.747,5,-5.574,0,0.397,0.0838,0.0,0.462,0.565,173.951,4
213,We As Americans,276320,True,['Eminem'],False,1,2,Encore (Deluxe Version),Eminem,spotify:track:6BdYOvKVbLsNFg674QJbRF,0.749,0.576,1,-6.935,0,0.46,0.132,0.0,0.125,0.394,170.614,4
214,Love You More,284120,True,['Eminem'],False,2,2,Encore (Deluxe Version),Eminem,spotify:track:2PFqkLmTU9k5CNLN6jMMmr,0.837,0.604,2,-8.131,1,0.0897,0.0475,0.0163,0.0999,0.302,93.238,4
215,Ricky Ticky Toc,169586,True,['Eminem'],False,3,2,Encore (Deluxe Version),Eminem,spotify:track:27eOHLIdWzqzZawiRSEi9s,0.727,0.606,0,-4.843,1,0.412,0.0315,2.15e-06,0.176,0.52,172.068,4
216,Curtains Up - Skit,29826,True,['Eminem'],False,1,1,The Eminem Show,Eminem,spotify:track:0ttF21hZCPw2merE3GsHcP,0.378,0.122,2,-19.785,1,0.036,0.00697,0.958,0.125,0.0313,81.519,4
217,White America,324546,True,['Eminem'],False,2,1,The Eminem Show,Eminem,spotify:track:15qrWkkYCfmtu1uRpGf48L,0.558,0.615,1,-5.641,1,0.229,0.0103,0.0,0.105,0.16,76.673,4
218,Business,251720,True,['Eminem'],False,3,1,The Eminem Show,Eminem,spotify:track:0x60P5taxdI5pcGbqbap6S,0.901,0.813,7,-4.509,1,0.199,0.0325,1.09e-05,0.144,0.502,96.442,4
219,Cleanin' Out My Closet,297840,True,['Eminem'],False,4,1,The Eminem Show,Eminem,spotify:track:7BMO7O7ImjV8HNTH74Tshv,0.908,0.758,9,-4.753,0,0.174,0.0687,0.0,0.0783,0.87,148.015,4
220,Square Dance,323720,True,['Eminem'],False,5,1,The Eminem Show,Eminem,spotify:track:27mgDrExPa3obPAYXd3yQg,0.763,0.675,5,-1.797,0,0.223,0.0307,0.0,0.0876,0.724,82.0,4
221,The Kiss - Skit,75920,True,['Eminem'],False,6,1,The Eminem Show,Eminem,spotify:track:2J3CYFUn6eAuHz5S9IKape,0.469,0.451,10,-13.949,0,0.404,0.193,1.62e-06,0.393,0.565,89.185,4
222,Soldier,226213,True,['Eminem'],False,7,1,The Eminem Show,Eminem,spotify:track:5QD28FqaM3jTfsqWwvRZwv,0.851,0.92,8,-2.989,1,0.201,0.0319,0.000525,0.128,0.545,94.516,4
223,Say Goodbye Hollywood,272840,True,['Eminem'],False,8,1,The Eminem Show,Eminem,spotify:track:288e3FhmVuCqPmNEfAH0h6,0.717,0.664,9,-5.023,0,0.205,0.0529,0.0,0.096,0.717,94.331,4
224,Drips,285640,True,"['Eminem', 'Obie Trice']",True,9,1,The Eminem Show,Eminem,spotify:track:7io19rjxOFu3pGuZgBI6Pk,0.813,0.687,8,-4.85,1,0.298,0.0346,0.0,0.0878,0.666,83.944,4
225,Without Me,290320,True,['Eminem'],False,10,1,The Eminem Show,Eminem,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,4
226,Paul Rosenberg - Skit,22746,True,['Eminem'],False,11,1,The Eminem Show,Eminem,spotify:track:0EgkVzDidmq4MP57jZFeik,0.74,0.266,1,-17.222,1,0.947,0.986,0.0,0.508,0.963,70.633,3
227,Sing For The Moment,339546,True,['Eminem'],False,12,1,The Eminem Show,Eminem,spotify:track:3CpoeW0cZSDzIRv5z34F87,0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,4
228,Superman,350320,True,"['Eminem', 'Dina Rae']",True,13,1,The Eminem Show,Eminem,spotify:track:4woTEX1wYOTGDqNXuavlRC,0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,4
229,Hailie's Song,320640,True,['Eminem'],False,14,1,The Eminem Show,Eminem,spotify:track:6Db8IlZ7YY1pfIjJllejyH,0.787,0.731,7,-3.295,1,0.156,0.0168,8.7e-05,0.0839,0.511,80.98,4
230,Steve Berman - Skit,33106,True,['Eminem'],False,15,1,The Eminem Show,Eminem,spotify:track:5ZxX55HFfi4aofGTxMp58x,0.682,0.0987,1,-22.723,1,0.612,0.133,0.0,0.105,0.396,100.247,5
231,When The Music Stops,269013,True,"['Eminem', 'D12']",True,16,1,The Eminem Show,Eminem,spotify:track:73qINA7ccO03wxD8nsJalr,0.722,0.553,8,-3.578,0,0.118,0.0455,0.0,0.08,0.093,92.996,3
232,Say What You Say,309893,True,"['Eminem', 'Dr. Dre']",True,17,1,The Eminem Show,Eminem,spotify:track:4EQkcrSLF3QdlwNca7sMXY,0.89,0.541,2,-3.672,1,0.418,0.179,0.0,0.167,0.428,113.411,5
233,'Till I Collapse,297786,True,"['Eminem', 'Nate Dogg']",True,18,1,The Eminem Show,Eminem,spotify:track:4xkOaSrkexMciUUogZKVTS,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,4
234,My Dad's Gone Crazy,267013,True,"['Eminem', 'Hailie Jade']",True,19,1,The Eminem Show,Eminem,spotify:track:3F14hbIqy1JKKLTb1mzdYV,0.73,0.698,7,-5.089,1,0.508,0.0986,0.0,0.322,0.711,176.146,4
235,Curtains Close,61866,True,['Eminem'],False,20,1,The Eminem Show,Eminem,spotify:track:51LeDAMy6nWqKdjVo7jK4j,0.572,0.412,11,-20.224,1,0.54,0.518,0.00026,0.334,0.685,99.314,3
236,Public Service Announcement,33226,True,['Eminem'],False,1,1,The Slim Shady LP,Eminem,spotify:track:3GhcNCBIEMyrcpCJ8ccvXr,0.648,0.199,1,-25.565,1,0.883,0.275,0.0,0.136,0.95,149.548,1
237,My Name Is,268400,True,['Eminem'],False,2,1,The Slim Shady LP,Eminem,spotify:track:75IN3CtuZwTHTnZvYM4qnJ,0.869,0.68,1,-6.233,1,0.318,0.0416,1.12e-06,0.0914,0.815,85.519,4
238,Guilty Conscience,199333,True,"['Eminem', 'Dr. Dre']",True,3,1,The Slim Shady LP,Eminem,spotify:track:6da04YB906XonC6IQNC44u,0.66,0.789,7,-5.143,1,0.364,0.0527,0.0,0.341,0.513,182.218,4
239,Brain Damage,226733,True,['Eminem'],False,4,1,The Slim Shady LP,Eminem,spotify:track:099MPsZhn5HkEUNlpA89rK,0.866,0.599,2,-7.903,1,0.163,0.00917,0.0,0.0655,0.831,94.982,4
240,Paul - Skit,15840,True,"['Eminem', 'Paul ""Bunyan"" Rosenberg']",True,5,1,The Slim Shady LP,Eminem,spotify:track:0AaKi10VdO06R4fkBFBslc,0.816,0.266,8,-19.654,1,0.865,0.981,5.88e-05,0.799,0.837,130.845,4
241,If I Had,245493,True,['Eminem'],False,6,1,The Slim Shady LP,Eminem,spotify:track:4Q7UkPYq3NGTwhAMjfeE4a,0.791,0.601,7,-4.978,0,0.217,0.000627,3.13e-05,0.107,0.272,168.161,3
242,'97 Bonnie & Clyde,316400,False,['Eminem'],False,7,1,The Slim Shady LP,Eminem,spotify:track:6PJiaxg1lFSJFdMJrW7avo,0.713,0.909,9,-6.535,0,0.527,0.094,0.000169,0.306,0.73,184.032,4
243,Bitch - Skit,19706,False,"['Eminem', 'Zoe Winkler']",True,8,1,The Slim Shady LP,Eminem,spotify:track:5OsBkrdyDlnDZ5siaAOtVt,0.804,0.336,6,-16.042,1,0.882,0.991,0.00347,0.625,0.968,97.607,3
244,Role Model,205400,True,['Eminem'],False,9,1,The Slim Shady LP,Eminem,spotify:track:0EtirusGt3LivUmALXSMVe,0.865,0.589,7,-4.224,1,0.258,0.0218,4.6e-06,0.04,0.776,91.968,4
245,Lounge - Skit,46533,True,"['Eminem', 'Jeff Bass', 'Mark Bass']",True,10,1,The Slim Shady LP,Eminem,spotify:track:1LoEersiNbdCJv96e8KjNk,0.303,0.376,4,-18.938,1,0.117,0.57,0.0,0.886,0.796,131.007,1
246,My Fault,241600,True,['Eminem'],False,11,1,The Slim Shady LP,Eminem,spotify:track:3CNbDbMHxYHxEgrPGf89yc,0.754,0.631,11,-8.083,0,0.395,0.0463,1.39e-06,0.25,0.84,190.04,4
247,Ken Kaniff - Skit,76293,True,"['Eminem', 'Aristotle', 'Mark Bass']",True,12,1,The Slim Shady LP,Eminem,spotify:track:1A6N0uZ1gp5BGU7fv7PUlu,0.78,0.368,5,-20.591,1,0.897,0.984,0.0,0.689,0.185,108.112,5
248,Cum On Everybody,219240,True,['Eminem'],False,13,1,The Slim Shady LP,Eminem,spotify:track:6uXX9OgGchFrr2bq8RgIg6,0.887,0.758,1,-6.43,1,0.214,0.0254,0.000521,0.0887,0.652,105.118,4
249,Rock Bottom,214093,True,['Eminem'],False,14,1,The Slim Shady LP,Eminem,spotify:track:3guazByz82uD2zHf8q7As1,0.859,0.642,6,-3.068,1,0.13,0.096,0.00927,0.21,0.353,92.055,4
250,Just Don't Give A Fuck,242573,True,['Eminem'],False,15,1,The Slim Shady LP,Eminem,spotify:track:2MEvYNn2tRvFDAucAtAKVq,0.539,0.931,4,-1.803,0,0.262,0.000713,0.0,0.204,0.685,85.571,4
251,Soap - Skit,34600,False,"['Eminem', 'Jeff Bass', 'Royce Da 5\'9""']",True,16,1,The Slim Shady LP,Eminem,spotify:track:2aXwXcdR1aGCYesbEr2DgV,0.474,0.425,1,-16.66,0,0.0617,0.97,0.000207,0.738,0.857,72.08,3
252,As The World Turns,265333,True,['Eminem'],False,17,1,The Slim Shady LP,Eminem,spotify:track:0TBzphxYIeDLP9DAJUSUbP,0.861,0.731,8,-5.814,0,0.243,0.00324,0.0,0.0807,0.36,95.919,4
253,I'm Shady,211960,False,['Eminem'],False,18,1,The Slim Shady LP,Eminem,spotify:track:3j3XiRDNkaUfINMB99hphS,0.841,0.718,6,-7.098,0,0.277,0.0315,1.92e-06,0.122,0.728,92.879,4
254,Bad Meets Evil,253066,True,"['Eminem', 'Royce Da 5\'9""']",True,19,1,The Slim Shady LP,Eminem,spotify:track:7kQ0miyexmevMwUDqTomIN,0.664,0.903,11,-4.449,0,0.473,0.0328,0.0,0.863,0.608,94.667,4
255,Still Don't Give A Fuck,252706,True,['Eminem'],False,20,1,The Slim Shady LP,Eminem,spotify:track:1F4lm7DxvpNvXfT3cGuJCb,0.693,0.856,4,-4.045,0,0.378,0.107,0.0,0.355,0.607,89.899,4
256,Public Service Announcement,33093,True,['Eminem'],False,1,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:59z8uxWZVFpL2LfZ5C9AzY,0.66,0.199,9,-25.602,1,0.871,0.296,0.0,0.145,0.921,147.535,1
257,My Name Is,268400,True,['Eminem'],False,2,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:0Fv6CfegUbD5Egs0dj8CVB,0.845,0.682,9,-6.245,0,0.339,0.052,0.0,0.0931,0.813,85.561,4
258,Guilty Conscience,199333,True,"['Eminem', 'Dr. Dre']",True,3,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:2iW8D4Vdy8lrOEBkYEJOzd,0.723,0.786,7,-5.094,1,0.313,0.0521,0.0,0.318,0.516,90.237,4
259,Brain Damage,226706,True,['Eminem'],False,4,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:7iwK7RjGGJW9jdPj8ny754,0.871,0.602,2,-7.862,1,0.142,0.00823,0.0,0.0634,0.847,94.989,4
260,Paul - Skit,15800,True,"['Eminem', 'Paul ""Bunyan"" Rosenberg']",True,5,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:4QB28IqGl9W8sDcIK7eBIW,0.829,0.253,10,-19.467,0,0.917,0.984,9.42e-05,0.76,0.809,97.478,3
261,If I Had,245546,True,['Eminem'],False,6,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:6TCfbxgcjQwxCzM4Vmi6kf,0.786,0.59,7,-4.974,0,0.19,0.000521,3.26e-05,0.106,0.305,168.195,3
262,'97 Bonnie & Clyde,316413,False,['Eminem'],False,7,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:0PG5rPYaf19GiTf05urOBo,0.723,0.916,9,-6.526,0,0.517,0.0949,0.000405,0.297,0.743,184.083,4
263,Bitch,19706,True,"['Eminem', 'Zoe Winkler']",True,8,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:3mqYXWPAteuKuhZmsuQWqV,0.834,0.343,11,-15.805,0,0.876,0.99,0.0123,0.617,0.969,97.191,3
264,Role Model,205400,True,['Eminem'],False,9,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:3zXGMmgIygV00eFxyqmbeO,0.863,0.592,2,-4.219,1,0.253,0.0206,1.88e-06,0.0394,0.805,91.958,4
265,Lounge - Skit,46533,True,"['Eminem', 'Jeff Bass', 'Mark Bass']",True,10,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:0X0ClM8jVHU7N0ptHRqi7r,0.324,0.353,4,-18.873,1,0.09,0.61,0.0,0.903,0.848,113.898,3
266,My Fault,241600,True,['Eminem'],False,11,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:59VFQQgqTmL8Rmm7zWECfx,0.754,0.618,0,-8.052,1,0.396,0.0382,1.07e-06,0.256,0.848,190.155,4
267,Ken Kaniff - Skit,76226,True,"['Eminem', 'Aristotle', 'Mark Bass']",True,12,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:6MrCccPAByfUy41kvJlUUu,0.695,0.363,9,-20.531,0,0.881,0.983,0.0,0.67,0.141,59.454,5
268,Cum On Everybody,219280,True,['Eminem'],False,13,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:6YxWzMtFrGETbAcvqbUiww,0.891,0.754,1,-6.441,1,0.199,0.0277,0.000652,0.0941,0.665,105.115,4
269,Rock Bottom,214120,True,['Eminem'],False,14,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:7sKZWN4xVOSb4miTL1vRXx,0.859,0.644,6,-3.047,1,0.124,0.0783,0.00762,0.217,0.378,92.046,4
270,Just Don't Give A Fuck,242533,True,['Eminem'],False,15,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:4xFLyM4FkPrh2EOODkwPES,0.587,0.935,11,-1.775,0,0.263,0.000633,0.0,0.214,0.705,85.595,4
271,Soap - Skit,34600,False,"['Eminem', 'Jeff Bass', 'Royce Da 5\'9""']",True,16,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:6v5THhwG0Of1H0tBnZ7kkw,0.458,0.408,11,-16.553,1,0.0717,0.974,0.000418,0.791,0.832,73.133,3
272,As The World Turns,265373,True,['Eminem'],False,17,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:0pzXfsibHoO6eWDV262G1U,0.796,0.73,1,-5.809,0,0.316,0.00326,0.0,0.0816,0.336,95.857,4
273,I'm Shady,211893,True,['Eminem'],False,18,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:2SvgBb7Wxa9ZfeamgGIGZl,0.838,0.713,11,-7.062,0,0.254,0.0248,2.05e-06,0.121,0.709,92.904,4
274,Bad Meets Evil,253133,True,"['Eminem', 'Royce Da 5\'9""']",True,19,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:5VqSAZujDWDJkQ11Laf9W1,0.502,0.891,11,-4.54,0,0.709,0.0276,0.0,0.888,0.674,189.479,4
275,Still Don't Give A Fuck,257493,True,['Eminem'],False,20,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:39KKZBAPkgKa4nqZBfkHJ5,0.681,0.851,4,-4.055,0,0.386,0.112,0.0,0.351,0.59,89.777,4
276,Hazardous Youth - A Cappella,44040,True,['Eminem'],False,21,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:1Rt10mmWpCNEsA4MRpO7o0,0.805,0.4,10,-9.502,0,0.882,0.81,0.0,0.135,0.859,61.65,3
277,Get You Mad,262213,True,"['Eminem', 'Sway & King Tech']",True,22,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:3Vh7tuvp5J5jpLrCqAcosU,0.793,0.77,7,-5.281,1,0.314,0.0134,0.0,0.258,0.564,91.433,4
278,Greg - A Cappella,52546,True,['Eminem'],False,23,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:0je6gk6ukXjHwzeybX6JLv,0.696,0.504,0,-8.473,1,0.905,0.788,0.0,0.104,0.642,99.883,4
279,"Bad Guys Always Die - From ""Wild Wild West"" Soundtrack",279133,False,"['Eminem', 'Dr. Dre']",True,24,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:4KVVy0GeXO03ni8Cv4SWk8,0.722,0.747,2,-3.483,1,0.0509,0.0249,4.5e-06,0.197,0.343,95.866,4
280,Guilty Conscience - Radio Version,199773,False,"['Eminem', 'Dr. Dre']",True,25,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:48dnzYTt8z03FNvblPWa6C,0.824,0.768,4,-5.391,0,0.216,0.0559,0.0,0.369,0.529,91.132,4
281,Guilty Conscience - Instrumental,200880,False,"['Eminem', 'Dr. Dre']",True,26,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:1U2pLtCPZp5i9dLK1cAtJE,0.74,0.858,5,-5.284,0,0.0591,0.00018,0.866,0.377,0.927,91.173,4
282,Guilty Conscience - A Cappella,196653,False,"['Eminem', 'Dr. Dre']",True,27,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:0rWApdVyBhFFpYxElidwox,0.678,0.591,9,-7.241,1,0.634,0.672,0.0,0.409,0.671,97.436,3
283,My Name Is - Instrumental,269173,False,['Eminem'],False,28,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:5mQNVUP0weaqUx4zJI2whE,0.797,0.427,0,-6.799,0,0.133,0.00119,0.714,0.0699,0.398,171.056,4
284,Just Don't Give A Fuck - A Cappella,215213,True,['Eminem'],False,29,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:64WSrtBF6R2Sdi4peJKOsp,0.634,0.476,7,-9.517,1,0.556,0.464,0.0,0.135,0.814,81.315,4
285,Just Don't Give A Fuck - Instrumental,248186,False,['Eminem'],False,30,1,The Slim Shady LP (Expanded Edition),Eminem,spotify:track:5fQISkTXrsvl03iykOku34,0.642,0.585,4,-6.551,0,0.0568,0.00024,0.00114,0.208,0.54,85.419,4
